LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME, TRY_EDUEXP_PC_GDP ,Flag Codes
CAN,EDUEXP,TRY,PC_GDP,A,2000, 2.44 ,
CAN,EDUEXP,TRY,PC_GDP,A,2005, 2.44 ,
CAN,EDUEXP,TRY,PC_GDP,A,2008, 2.43 ,
CAN,EDUEXP,TRY,PC_GDP,A,2009, 2.63 ,
CAN,EDUEXP,TRY,PC_GDP,A,2010, 2.76 ,
CAN,EDUEXP,TRY,PC_GDP,A,2011, 2.61 ,
CAN,EDUEXP,TRY,PC_GDP,A,2012, 2.25 ,
CAN,EDUEXP,TRY,PC_GDP,A,2013, 2.27 ,
CAN,EDUEXP,TRY,PC_GDP,A,2014, 2.24 ,
CAN,EDUEXP,TRY,PC_GDP,A,2015, 2.12 ,
CAN,EDUEXP,TRY,PC_GDP,A,2016, 2.35 ,
CAN,EDUEXP,TRY,PC_GDP,A,2017, 2.31 ,
CAN,EDUEXP,TRY,PC_GDP,A,2018, 2.33 ,
CAN,EDUEXP,TRY,PC_GDP,A,2019, 2.18 ,
CAN,EDUEXP,TRY,PC_GDP,A,2020, 2.37 ,
DEU,EDUEXP,TRY,PC_GDP,A,2005, 1.03 ,
DEU,EDUEXP,TRY,PC_GDP,A,2008, 1.09 ,
DEU,EDUEXP,TRY,PC_GDP,A,2010, 1.21 ,
DEU,EDUEXP,TRY,PC_GDP,A,2011, 1.21 ,
DEU,EDUEXP,TRY,PC_GDP,A,2012, 1.23 ,
DEU,EDUEXP,TRY,PC_GDP,A,2013, 1.23 ,
DEU,EDUEXP,TRY,PC_GDP,A,2014, 1.23 ,
DEU,EDUEXP,TRY,PC_GDP,A,2015, 1.23 ,
DEU,EDUEXP,TRY,PC_GDP,A,2016, 1.22 ,
DEU,EDUEXP,TRY,PC_GDP,A,2017, 1.21 ,
DEU,EDUEXP,TRY,PC_GDP,A,2018, 1.24 ,
DEU,EDUEXP,TRY,PC_GDP,A,2019, 1.28 ,
DEU,EDUEXP,TRY,PC_GDP,A,2020, 1.34 ,
FRA,EDUEXP,TRY,PC_GDP,A,2005, 1.30 ,
FRA,EDUEXP,TRY,PC_GDP,A,2008, 1.39 ,
FRA,EDUEXP,TRY,PC_GDP,A,2009, 1.47 ,
FRA,EDUEXP,TRY,PC_GDP,A,2010, 1.47 ,
FRA,EDUEXP,TRY,PC_GDP,A,2011, 1.45 ,
FRA,EDUEXP,TRY,PC_GDP,A,2012, 1.44 ,
FRA,EDUEXP,TRY,PC_GDP,A,2013, 1.47 ,
FRA,EDUEXP,TRY,PC_GDP,A,2014, 1.48 ,
FRA,EDUEXP,TRY,PC_GDP,A,2015, 1.46 ,
FRA,EDUEXP,TRY,PC_GDP,A,2016, 1.45 ,
FRA,EDUEXP,TRY,PC_GDP,A,2017, 1.45 ,
FRA,EDUEXP,TRY,PC_GDP,A,2018, 1.47 ,
FRA,EDUEXP,TRY,PC_GDP,A,2019, 1.48 ,
FRA,EDUEXP,TRY,PC_GDP,A,2020, 1.61 ,
GBR,EDUEXP,TRY,PC_GDP,A,2012, 1.76 ,
GBR,EDUEXP,TRY,PC_GDP,A,2013, 1.83 ,
GBR,EDUEXP,TRY,PC_GDP,A,2014, 1.80 ,
GBR,EDUEXP,TRY,PC_GDP,A,2015, 1.90 ,
GBR,EDUEXP,TRY,PC_GDP,A,2016, 1.87 ,
GBR,EDUEXP,TRY,PC_GDP,A,2017, 1.95 ,
GBR,EDUEXP,TRY,PC_GDP,A,2018, 2.01 ,
GBR,EDUEXP,TRY,PC_GDP,A,2019, 2.00 ,
GBR,EDUEXP,TRY,PC_GDP,A,2020, 2.06 ,
ITA,EDUEXP,TRY,PC_GDP,A,2000, 0.82 ,
ITA,EDUEXP,TRY,PC_GDP,A,2005, 0.84 ,
ITA,EDUEXP,TRY,PC_GDP,A,2008, 0.92 ,
ITA,EDUEXP,TRY,PC_GDP,A,2009, 0.96 ,
ITA,EDUEXP,TRY,PC_GDP,A,2010, 0.95 ,
ITA,EDUEXP,TRY,PC_GDP,A,2011, 0.96 ,
ITA,EDUEXP,TRY,PC_GDP,A,2012, 0.94 ,
ITA,EDUEXP,TRY,PC_GDP,A,2013, 0.97 ,
ITA,EDUEXP,TRY,PC_GDP,A,2014, 0.96 ,
ITA,EDUEXP,TRY,PC_GDP,A,2015, 0.92 ,
ITA,EDUEXP,TRY,PC_GDP,A,2016, 0.89 ,
ITA,EDUEXP,TRY,PC_GDP,A,2017, 0.90 ,
ITA,EDUEXP,TRY,PC_GDP,A,2018, 0.90 ,
ITA,EDUEXP,TRY,PC_GDP,A,2019, 0.90 ,
ITA,EDUEXP,TRY,PC_GDP,A,2020, 1.01 ,
JPN,EDUEXP,TRY,PC_GDP,A,2005, 1.41 ,
JPN,EDUEXP,TRY,PC_GDP,A,2010, 1.47 ,
JPN,EDUEXP,TRY,PC_GDP,A,2011, 1.44 ,
JPN,EDUEXP,TRY,PC_GDP,A,2012, 1.47 ,
JPN,EDUEXP,TRY,PC_GDP,A,2013, 1.50 ,
JPN,EDUEXP,TRY,PC_GDP,A,2014, 1.47 ,
JPN,EDUEXP,TRY,PC_GDP,A,2015, 1.42 ,
JPN,EDUEXP,TRY,PC_GDP,A,2016, 1.37 ,
JPN,EDUEXP,TRY,PC_GDP,A,2017, 1.36 ,
JPN,EDUEXP,TRY,PC_GDP,A,2018, 1.36 ,
JPN,EDUEXP,TRY,PC_GDP,A,2019, 1.38 ,
JPN,EDUEXP,TRY,PC_GDP,A,2020, 1.38 ,
USA,EDUEXP,TRY,PC_GDP,A,2000, 2.15 ,
USA,EDUEXP,TRY,PC_GDP,A,2005, 2.43 ,
USA,EDUEXP,TRY,PC_GDP,A,2008, 2.54 ,
USA,EDUEXP,TRY,PC_GDP,A,2009, 2.66 ,
USA,EDUEXP,TRY,PC_GDP,A,2010, 2.68 ,
USA,EDUEXP,TRY,PC_GDP,A,2011, 2.73 ,
USA,EDUEXP,TRY,PC_GDP,A,2012, 2.75 ,
USA,EDUEXP,TRY,PC_GDP,A,2013, 2.60 ,
USA,EDUEXP,TRY,PC_GDP,A,2014, 2.63 ,
USA,EDUEXP,TRY,PC_GDP,A,2015, 2.56 ,
USA,EDUEXP,TRY,PC_GDP,A,2016, 2.56 ,
USA,EDUEXP,TRY,PC_GDP,A,2017, 2.59 ,
USA,EDUEXP,TRY,PC_GDP,A,2018, 2.53 ,
USA,EDUEXP,TRY,PC_GDP,A,2019, 2.49 ,
USA,EDUEXP,TRY,PC_GDP,A,2020, 2.52 ,
